dimension,birth,death
1,30.889975047983118,32.07553993025601
1,28.682734081282522,29.84971646035409
1,32.377477841426945,33.47576224314272
1,46.95109100669187,48.043130880069405
1,31.631846702753393,32.71571492327373
1,25.94047115598832,27.020306708312827
1,24.929392483283046,25.94726356978643
1,38.059313000505,39.07306399225629
1,32.22502948015464,33.22934779086692
1,37.97999869639524,38.983821555846085
1,27.144289429990874,28.11981342938035
1,32.83930313366582,33.80669506168954
1,37.60589790731819,38.56957295947232
1,32.509879406129784,33.447848652664376
1,25.397366535767688,26.30679652481239
1,29.18795270746107,30.09349163270176
1,24.986494846488977,25.816960707869153
1,33.737330423527304,34.53968423834378
1,41.904068409976375,42.696277851723785
1,38.503654474333075,39.27532384992698
1,42.065631355408755,42.8254785616146
1,47.68795666416092,48.42348480187399
1,35.1958998002086,35.927130372906596
1,41.80212313502452,42.51013770437915
1,30.286358093494623,30.97982084829672
1,29.303617238189613,29.990101201969562
1,47.633357408246695,48.288457085691356
1,38.90680397559024,39.54149655699133
1,49.185432109309104,49.8143747270709
1,38.819946023586,39.433983657564305
1,29.736908065398183,30.34629845782906
1,32.38539681867312,32.974863299164795
1,25.77678081367873,26.345165817968628
1,39.6529368609498,40.1497093972576
1,31.441031569349384,31.925634315823487
1,27.681338544406792,28.136783672760828
1,34.05608721573462,34.503030183073534
1,31.22311771973882,31.667534805529606
1,37.419667821235585,37.86303003568533
1,46.77992840006109,47.20713901230464
1,34.08571389701602,34.50750094804325
1,38.109200565425205,38.51332318829528
1,34.252913043661664,34.639938234817784
1,27.689279120560354,28.046470749019168
1,44.208714183614426,44.565304968349615
1,28.573515948650233,28.920634825375284
1,27.028577525324017,27.36264244156829
1,36.8495099397273,37.11264384004191
1,41.64612424799107,41.89424774638583
1,34.98840829217174,35.21682050168256
1,34.43445961157232,34.65851077051089
1,36.88587072664989,37.098374253451375
1,34.197040090456035,34.34546298242142
1,43.33010171091239,43.43155920550977
1,42.227739276842186,42.31896258847296
1,33.37475510896957,33.45856484762556
1,30.686030068880473,30.768523647351685
1,36.276728279250605,36.349443907274065
1,26.41368943617846,26.44447620693601
1,24.936664146723153,24.962766376769693
1,42.13005149988741,42.15279957777704
1,34.67134595561186,34.68965526990903
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,inf
0,0.0,49.525753603756655
0,0.0,49.32721534088441
0,0.0,48.78829228444678
0,0.0,48.73205807973787
0,0.0,48.31556078660399
0,0.0,48.26051606849714
0,0.0,47.801874811303065
0,0.0,46.96927518402623
0,0.0,46.866088673177714
0,0.0,46.8227120001475
0,0.0,46.64280406428906
0,0.0,46.54685217562692
0,0.0,46.20001047888946
0,0.0,45.21955168632408
0,0.0,44.90841459878163
0,0.0,44.71110130075181
0,0.0,44.441402466603016
0,0.0,43.953171189873295
0,0.0,43.84021464666472
0,0.0,43.720227009351795
0,0.0,43.70043311661484
0,0.0,43.26262339494553
0,0.0,42.85844730601526
0,0.0,42.68748636268165
0,0.0,42.64044075505393
0,0.0,42.55823587259453
0,0.0,42.52912546555192
0,0.0,42.462675361046394
0,0.0,42.424059608488115
0,0.0,42.26057301885617
0,0.0,42.18736832879211
0,0.0,42.02079847248987
0,0.0,41.93912799734315
0,0.0,41.907985057246336
0,0.0,41.85260731316219
0,0.0,41.70643617001565
0,0.0,41.67883567214778
0,0.0,41.569816331038666
0,0.0,41.40049476048453
0,0.0,41.24489947282114
0,0.0,41.233305106447084
0,0.0,41.146794293626385
0,0.0,40.964860945538724
0,0.0,40.95621039223129
0,0.0,40.93091767361145
0,0.0,40.6372578217076
0,0.0,40.622857231201216
0,0.0,40.61155597570643
0,0.0,40.57659255755411
0,0.0,40.57259692162253
0,0.0,40.416414830047216
0,0.0,40.35027052759648
0,0.0,40.18839443699483
0,0.0,40.162114964855434
0,0.0,40.06300649843229
0,0.0,40.04616560301459
0,0.0,39.975680259702465
0,0.0,39.7774290537933
0,0.0,39.725568562101415
0,0.0,39.638128320470585
0,0.0,39.62743772507455
0,0.0,39.604962350925305
0,0.0,39.598270127334345
0,0.0,39.542201034904636
0,0.0,39.51620941597129
0,0.0,39.18490925972481
0,0.0,38.983880069064845
0,0.0,38.94594694549052
0,0.0,38.88793005915552
0,0.0,38.78357528026815
0,0.0,38.74027343667206
0,0.0,38.710615610166954
0,0.0,38.61251510806061
0,0.0,38.61145039046477
0,0.0,38.59857781573891
0,0.0,38.56951956919984
0,0.0,38.53895804010482
0,0.0,38.45016450013855
0,0.0,38.44990917570826
0,0.0,38.42274895138947
0,0.0,38.37769608648465
0,0.0,38.359385004524114
0,0.0,38.339184646614896
0,0.0,38.251914458437675
0,0.0,38.18249602542466
0,0.0,38.103430379612405
0,0.0,38.03376220183156
0,0.0,38.03249707967367
0,0.0,37.96631095569907
0,0.0,37.948799793187135
0,0.0,37.94220905092542
0,0.0,37.922680147981815
0,0.0,37.88534650212163
0,0.0,37.8302101942232
0,0.0,37.82724404449707
0,0.0,37.809615284039914
0,0.0,37.80654163821694
0,0.0,37.797081785821504
0,0.0,37.76667523236354
0,0.0,37.709241295762055
0,0.0,37.70106086030853
0,0.0,37.69206435687557
0,0.0,37.67971371407137
0,0.0,37.635139767413676
0,0.0,37.593216631830046
0,0.0,37.52728453470208
0,0.0,37.478405424413744
0,0.0,37.41141878697688
0,0.0,37.39941923209599
0,0.0,37.34891993893548
0,0.0,37.25447718611463
0,0.0,37.245111966000586
0,0.0,37.22292266741126
