CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
81677.0,11430.5,8741.88151658768,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81681.0,11168.9343434343,8568.5202020202,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81726.0,11035.2272727273,8283.29220779221,FAHNSCC_11A,B cells,B cells
81738.0,10723.1393939394,8327.31515151515,FAHNSCC_11A,neutrophils,Neutrophils
81757.0,11620.488372093,8362.40310077519,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81801.0,11385.6530612245,9056.29591836735,FAHNSCC_11A,M1/M0 macrophages,M1/M0 macrophages
81819.0,11454.9175257732,7350.27319587629,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
81997.0,11614.3624161074,9071.57718120805,FAHNSCC_11A,M1/M0 macrophages,M1/M0 macrophages
82100.0,11661.512195122,8633.73170731707,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
82110.0,10642.6363636364,8214.07878787879,FAHNSCC_11A,tumor cells,Tumor
