CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1186261.0,12956.6107954545,18449.75,HNSCC_7,CD4+ T cells,CD4+ T cells
1187271.0,11728.9489051095,18623.0145985401,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1187672.0,13360.282967033,18252.8983516484,HNSCC_7,endothelial cells,Endothelial
1188309.0,12754.7744107744,17481.6565656566,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1189872.0,11885.9036144578,18639.4156626506,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1190468.0,13096.9454545455,18070.7954545455,HNSCC_7,regulatory T cells,Regulatory T cells
1191907.0,13074.7384196185,18223.3732970027,HNSCC_7,stromal cells,Stromal
1193665.0,12723.2830769231,17351.0030769231,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1194842.0,13335.5423728814,18268.5889830508,HNSCC_7,endothelial cells,Endothelial
1196018.0,12735.0601851852,18637.724537037,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1196846.0,12528.8083333333,17535.7625,HNSCC_7,other APCs,Other APCs
1197752.0,12907.7507692308,17316.4523076923,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1199138.0,12910.2321981424,18177.3374613003,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1200568.0,12910.1478599222,17780.9143968872,HNSCC_7,B cells,B cells
1200605.0,12878.7519582245,17428.2245430809,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1200828.0,12670.9419642857,18578.8035714286,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1201240.0,12579.9592920354,18576.9097345133,HNSCC_7,M2 macrophages,M2 macrophages
1201463.0,12792.2631578947,18692.3233082707,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1201533.0,12578.5663551402,18603.4317757009,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1201667.0,12497.2677165354,18684.0078740157,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1202397.0,12516.0411255411,17784.6471861472,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1204155.0,12615.712962963,17207.7685185185,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1204449.0,12809.0955414013,18425.1401273885,HNSCC_7,NK,NK
1204489.0,12958.5920679887,17293.4419263456,HNSCC_7,stromal cells,Stromal
1205287.0,13150.2631578947,18151.7631578947,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
1205390.0,12894.2847222222,18619.5486111111,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1206718.0,12791.8483412322,18482.3696682464,HNSCC_7,CD4+ T cells,CD4+ T cells
1206834.0,13121.8253275109,18527.0,HNSCC_7,M2 macrophages,M2 macrophages
1207436.0,12392.8839050132,18467.6569920844,HNSCC_7,stromal cells,Stromal
1207503.0,13292.0060240964,18464.7891566265,HNSCC_7,CD4+ T cells,CD4+ T cells
1207868.0,11861.2326732673,18475.9356435644,HNSCC_7,regulatory T cells,Regulatory T cells
1209521.0,12619.1597222222,18467.0729166667,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1211393.0,13236.0503597122,18222.0143884892,HNSCC_7,dendritic cells,Dendritic cells
1212234.0,11788.1937984496,18615.4263565891,HNSCC_7,B cells,B cells
1213041.0,11625.7253521127,18409.9718309859,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1214715.0,12976.1649484536,17983.8840206186,HNSCC_7,B cells,B cells
1217028.0,12742.0344827586,18168.1591511936,HNSCC_7,CD4+ T cells,CD4+ T cells
1219630.0,12631.3903614458,18430.3253012048,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1220218.0,11961.3647912886,18648.7114337568,HNSCC_7,stromal cells,Stromal
1220254.0,12951.1392405063,18094.1803797468,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1222169.0,12564.8586387435,17751.8167539267,HNSCC_7,dendritic cells,Dendritic cells
1224459.0,13086.742081448,18509.9049773756,HNSCC_7,endothelial cells,Endothelial
1225376.0,12966.4526315789,17420.8456140351,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1225695.0,12622.7875,18290.3666666667,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1226139.0,13272.2289719626,18204.7289719626,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1226646.0,13090.5987654321,17802.6080246914,HNSCC_7,NK,NK
1226676.0,12561.2938596491,18554.9605263158,HNSCC_7,M2 macrophages,M2 macrophages
1226922.0,12615.7160493827,18662.962962963,HNSCC_7,endothelial cells,Endothelial
1228201.0,13004.4307692308,18443.2846153846,HNSCC_7,stromal cells,Stromal
1228982.0,12911.1146953405,18025.164874552,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
1228997.0,12756.6532066508,18387.6199524941,HNSCC_7,CD4+ T cells,CD4+ T cells
1230216.0,13285.8082191781,18109.8561643836,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1230684.0,13275.2601626016,18345.8699186992,HNSCC_7,stromal cells,Stromal
1233766.0,13275.1717171717,18012.9217171717,HNSCC_7,stromal cells,Stromal
1233816.0,13127.2987012987,18106.7229437229,HNSCC_7,CD4+ T cells,CD4+ T cells
1235540.0,12961.1893939394,18321.2159090909,HNSCC_7,stromal cells,Stromal
