CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
122498.0,23454.3514431239,44432.5246179966,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
122636.0,22413.5512465374,43881.0166204986,FAAGSCC_9,tumor cells,Tumor
122698.0,22614.4523809524,44798.7952380952,FAAGSCC_9,tumor cells,Tumor
123255.0,22220.5885093168,44362.1133540373,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
123423.0,23418.8376068376,44499.8017094017,FAAGSCC_9,tumor cells,Tumor
123489.0,21634.7812080537,44101.6214765101,FAAGSCC_9,other APCs,Other APCs
123898.0,23087.4147909968,44692.0096463022,FAAGSCC_9,tumor cells,Tumor
124611.0,22540.8720379147,44634.1469194313,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
124619.0,21715.73564753,44015.5727636849,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
124825.0,21508.9065656566,44139.095959596,FAAGSCC_9,other APCs,Other APCs
124855.0,21654.2534013605,44305.619047619,FAAGSCC_9,other APCs,Other APCs
125009.0,23337.6805555556,44013.3194444444,FAAGSCC_9,tumor cells,Tumor
125255.0,22724.66,44750.9672727273,FAAGSCC_9,tumor cells,Tumor
125553.0,22689.8875739645,44820.325443787,FAAGSCC_9,tumor cells,Tumor
126613.0,22288.6926070039,44522.9571984436,FAAGSCC_9,tumor cells,Tumor
126927.0,22511.1512195122,44113.0146341463,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
127277.0,22831.2037617555,44400.539184953,FAAGSCC_9,tumor cells,Tumor
127510.0,22912.730878187,44346.597733711,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
127751.0,23540.1746575342,44081.8561643836,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
127755.0,22189.9049586777,43775.479338843,FAAGSCC_9,tumor cells,Tumor
127775.0,23011.5811051693,44648.8021390374,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
128165.0,23272.4225,44338.735,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
128250.0,22626.8381877023,44161.3430420712,FAAGSCC_9,tumor cells,Tumor
128517.0,21666.917989418,44275.9338624339,FAAGSCC_9,other APCs,Other APCs
128628.0,22869.6045016077,44259.5048231511,FAAGSCC_9,tumor cells,Tumor
128741.0,23553.8706467662,44328.1094527363,FAAGSCC_9,tumor cells,Tumor
128771.0,21728.8259187621,44592.5880077369,FAAGSCC_9,tumor cells,Tumor
128895.0,22253.1623529412,44346.1741176471,FAAGSCC_9,tumor cells,Tumor
128916.0,23437.9004739336,44250.6398104265,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
128952.0,21342.6189320388,44296.0412621359,FAAGSCC_9,other APCs,Other APCs
129036.0,22675.4224806202,44790.0736434109,FAAGSCC_9,tumor cells,Tumor
129205.0,23443.5991253644,44389.6865889213,FAAGSCC_9,tumor cells,Tumor
129363.0,22964.0065789474,44587.3004385965,FAAGSCC_9,tumor cells,Tumor
129956.0,22269.911627907,43940.9418604651,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
130051.0,22488.9123505976,44329.625498008,FAAGSCC_9,tumor cells,Tumor
130070.0,21870.4774193548,43978.3677419355,FAAGSCC_9,memory CD8+ T cells,Effector CD8+ T cells
130318.0,21780.4446397188,44535.0579964851,FAAGSCC_9,other APCs,Other APCs
130688.0,21829.4263803681,43864.7085889571,FAAGSCC_9,dendritic cells,Dendritic cells
130750.0,23263.0128205128,43893.4775641026,FAAGSCC_9,tumor cells,Tumor
131001.0,22264.0198019802,43841.0231023102,FAAGSCC_9,tumor cells,Tumor
131011.0,21585.8006379585,44330.9186602871,FAAGSCC_9,other APCs,Other APCs
131083.0,22443.7352941176,44651.4049773756,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
131157.0,21628.9143356643,44546.4230769231,FAAGSCC_9,tumor cells,Tumor
131654.0,23114.3993710692,44730.1855345912,FAAGSCC_9,tumor cells,Tumor
132234.0,22663.5971563981,44318.6161137441,FAAGSCC_9,tumor cells,Tumor
132329.0,22916.097133758,44310.2165605096,FAAGSCC_9,tumor cells,Tumor
132767.0,23328.0022779043,44336.4487471526,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
132849.0,22880.6366459627,44273.8618012422,FAAGSCC_9,tumor cells,Tumor
133579.0,22243.5131810193,43808.3356766257,FAAGSCC_9,tumor cells,Tumor
