CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
534239.0,64987.9380530973,18614.5604719764,F33P1,tumor cells,Tumor
535078.0,63943.8097165992,18146.04048583,F33P1,effector CD8+ T cells,Effector CD8+ T cells
535771.0,65231.0944444445,17951.2833333333,F33P1,stromal cells,Stromal
535881.0,63887.3507462687,18083.802238806,F33P1,dendritic cells,Dendritic cells
536101.0,66462.7777777778,18998.6527777778,F33P1,CD4+ T cells,CD4+ T cells
537179.0,64174.8695652174,18103.2775919732,F33P1,CD4+ T cells,CD4+ T cells
540453.0,63832.195335277,18089.8221574344,F33P1,effector CD8+ T cells,Effector CD8+ T cells
541598.0,64509.0039525692,18392.0197628458,F33P1,stromal cells,Stromal
541794.0,66874.4645476773,19050.3349633252,F33P1,M2 macrophages,M2 macrophages
541922.0,66882.3086734694,18261.6301020408,F33P1,stromal cells,Stromal
542228.0,65210.7310344828,18053.8068965517,F33P1,effector CD8+ T cells,Effector CD8+ T cells
542862.0,66474.0161290323,18218.7795698925,F33P1,stromal cells,Stromal
543450.0,67506.1306990881,18416.6109422492,F33P1,stromal cells,Stromal
543595.0,65858.1988304094,18123.8830409357,F33P1,stromal cells,Stromal
544963.0,66154.8513011152,18913.6765799257,F33P1,memory CD4+ T cells,Regulatory T cells
545078.0,66263.5321888412,18950.6223175966,F33P1,regulatory T cells,Regulatory T cells
545730.0,67118.3668122271,18945.1746724891,F33P1,stromal cells,Stromal
546043.0,64905.9493333333,18596.424,F33P1,tumor cells,Tumor
546533.0,65873.9275362319,18131.6231884058,F33P1,endothelial cells,Endothelial
546874.0,64466.9690265487,17953.1238938053,F33P1,effector CD8+ T cells,Effector CD8+ T cells
547491.0,66600.3588516746,18888.3253588517,F33P1,CD4+ T cells,CD4+ T cells
547861.0,67125.4132231405,18807.7685950413,F33P1,M2 macrophages,M2 macrophages
547937.0,65443.0481927711,18132.3694779116,F33P1,stromal cells,Stromal
548392.0,66036.6120218579,18195.2295081967,F33P1,effector CD8+ T cells,Effector CD8+ T cells
548992.0,66154.8773234201,18891.5390334572,F33P1,NK,NK
549518.0,64496.5329949239,17951.3807106599,F33P1,CD4+ T cells,CD4+ T cells
549775.0,65126.0880503145,18082.465408805,F33P1,stromal cells,Stromal
549960.0,65459.9529411765,18161.2156862745,F33P1,stromal cells,Stromal
