CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
450633.0,40614.6020942408,40687.5602094241,AGSCC_2,tumor cells,Tumor
451009.0,38300.1575663027,38447.0530421217,AGSCC_2,tumor cells,Tumor
451197.0,39584.8053830228,38726.3333333333,AGSCC_2,stromal cells,Stromal
451845.0,39141.1992031873,36500.9203187251,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
452503.0,37140.1556350626,36493.9230769231,AGSCC_2,tumor cells,Tumor
454596.0,40697.7134328358,41042.8208955224,AGSCC_2,tumor cells,Tumor
454657.0,39243.6401179941,37426.4808259587,AGSCC_2,tumor cells,Tumor
454730.0,39490.1779141104,39388.1993865031,AGSCC_2,tumor cells,Tumor
454747.0,41023.7717647059,40905.5435294118,AGSCC_2,tumor cells,Tumor
454940.0,38522.0857580398,37364.3169984686,AGSCC_2,tumor cells,Tumor
454983.0,39640.1758241758,36214.0842490842,AGSCC_2,stromal cells,Stromal
455055.0,37691.5647058824,38743.2323529412,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
455161.0,40616.3178294574,39971.8410852713,AGSCC_2,endothelial cells,Endothelial
456948.0,40104.3136729223,37138.1461126005,AGSCC_2,tumor cells,Tumor
457035.0,36955.0804195804,38815.1223776224,AGSCC_2,tumor cells,Tumor
457093.0,40301.9095092025,36398.7162576687,AGSCC_2,tumor cells,Tumor
457875.0,36778.3815384615,38338.7507692308,AGSCC_2,tumor cells,Tumor
458264.0,39874.6707317073,37155.4593495935,AGSCC_2,tumor cells,Tumor
458274.0,40820.9151515152,39327.9292929293,AGSCC_2,tumor cells,Tumor
458575.0,40315.7199017199,37153.4422604423,AGSCC_2,tumor cells,Tumor
459110.0,41270.0564263323,39178.2476489028,AGSCC_2,tumor cells,Tumor
460490.0,40906.1255673222,37715.4160363086,AGSCC_2,tumor cells,Tumor
461223.0,37756.935834156,37476.2142152024,AGSCC_2,tumor cells,Tumor
461469.0,39819.7836065574,37252.1016393443,AGSCC_2,stromal cells,Stromal
461537.0,40440.1262975779,38230.1384083045,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
461608.0,40540.2146666667,40746.7093333333,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
462101.0,40654.6485260771,40709.3197278912,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
462526.0,40785.5410628019,41304.9371980676,AGSCC_2,tumor cells,Tumor
462754.0,41149.6033402923,39664.4405010438,AGSCC_2,tumor cells,Tumor
462953.0,37453.9392789374,38607.1138519924,AGSCC_2,tumor cells,Tumor
463281.0,41031.2214532872,37136.4429065744,AGSCC_2,stromal cells,Stromal
463772.0,40566.7853107345,41280.2062146893,AGSCC_2,tumor cells,Tumor
463987.0,39224.8181818182,37311.6458333333,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
463988.0,39568.2133333333,38809.2346666667,AGSCC_2,tumor cells,Tumor
464094.0,37178.9312883436,38329.9472392638,AGSCC_2,tumor cells,Tumor
464385.0,39111.0447154472,38125.7947154472,AGSCC_2,tumor cells,Tumor
464891.0,40633.8770053476,38184.3796791444,AGSCC_2,endothelial cells,Endothelial
464924.0,39808.5513577332,36839.2160566706,AGSCC_2,tumor cells,Tumor
464945.0,39906.1401098901,37613.4285714286,AGSCC_2,stromal cells,Stromal
465204.0,37671.1428571429,38442.277992278,AGSCC_2,tumor cells,Tumor
465474.0,36887.3554421769,38113.5799319728,AGSCC_2,tumor cells,Tumor
465738.0,40847.1137123746,41147.3344481605,AGSCC_2,tumor cells,Tumor
466023.0,39067.6444954128,40055.8486238532,AGSCC_2,tumor cells,Tumor
466214.0,39334.8503937008,37819.5511811024,AGSCC_2,stromal cells,Stromal
466364.0,40719.4754098361,38678.8014571949,AGSCC_2,tumor cells,Tumor
466532.0,37502.5215311005,38699.3540669856,AGSCC_2,other APCs,Other APCs
466537.0,40745.7485380117,40888.4619883041,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
466862.0,36951.9053763441,38050.0215053763,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
466980.0,41246.6712962963,36200.474537037,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
467468.0,37226.3568181818,38831.6113636364,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
467893.0,41151.5510204082,39485.1020408163,AGSCC_2,tumor cells,Tumor
467894.0,41043.7119565217,41322.3152173913,AGSCC_2,tumor cells,Tumor
468414.0,40701.426446281,41120.4545454545,AGSCC_2,tumor cells,Tumor
