CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
116927.0,20289.4806866953,19748.330472103,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
116960.0,20872.0793269231,20440.4735576923,AGSCC_3,tumor cells,Tumor
117276.0,19816.1278688525,21473.9737704918,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
117588.0,20494.4087591241,20060.2749391728,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
117630.0,20257.0392561983,18170.6921487603,AGSCC_3,tumor cells,Tumor
118075.0,20446.015503876,20072.9612403101,AGSCC_3,tumor cells,Tumor
118776.0,19555.3563432836,18503.3694029851,AGSCC_3,tumor cells,Tumor
119682.0,19826.2749244713,18404.7039274924,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
119815.0,19655.7083333333,21107.6354166667,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
119893.0,20125.2447368421,18140.2526315789,AGSCC_3,tumor cells,Tumor
119967.0,20506.2206405694,20089.128113879,AGSCC_3,tumor cells,Tumor
120181.0,20484.7393767705,21531.7365439094,AGSCC_3,tumor cells,Tumor
120215.0,20430.3480662983,18106.9023941068,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
120488.0,20938.4243542435,20469.0055350554,AGSCC_3,tumor cells,Tumor
