CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
21627.0,11467.5,13731.4367088608,AGSCC_4,Ki67+ tumor cells,Ki67+ tumor
21660.0,11216.9166666667,13199.5277777778,AGSCC_4,tumor cells,Tumor
21686.0,11101.9573934837,13944.4536340852,AGSCC_4,tumor cells,Tumor
21716.0,11115.795620438,12623.3406326034,AGSCC_4,tumor cells,Tumor
21751.0,10822.3506493507,13121.1255411255,AGSCC_4,tumor cells,Tumor
21783.0,10937.9785714286,13898.3535714286,AGSCC_4,tumor cells,Tumor
21824.0,12411.530651341,13192.5172413793,AGSCC_4,tumor cells,Tumor
21917.0,11498.9006479482,13012.7667386609,AGSCC_4,tumor cells,Tumor
22056.0,11209.9413265306,12904.5816326531,AGSCC_4,tumor cells,Tumor
22094.0,10797.2804532578,13943.2152974504,AGSCC_4,tumor cells,Tumor
