CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
487428.0,37625.9306358382,61540.5664739884,AGSCC_3,stromal cells,Stromal
487566.0,37969.3881987578,59791.8385093168,AGSCC_3,memory CD4+ T cells,Regulatory T cells
487623.0,37292.2130434783,59458.1434782609,AGSCC_3,memory CD4+ T cells,Regulatory T cells
488536.0,38095.5913043478,60332.2492753623,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
488933.0,37587.7633587786,61728.5190839695,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
490455.0,37840.3360655738,59856.625,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
490548.0,37637.9400630915,60512.2271293375,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
490936.0,37888.6013513514,60167.027027027,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
491524.0,37474.0617529881,60818.0059760956,AGSCC_3,CD4+ T cells,CD4+ T cells
491683.0,37585.55,60686.8583333333,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
491810.0,38125.7848101266,59631.6582278481,AGSCC_3,regulatory T cells,Regulatory T cells
491916.0,38038.6688741722,59618.5761589404,AGSCC_3,B cells,B cells
493795.0,37484.7512437811,60721.7213930348,AGSCC_3,dendritic cells,Dendritic cells
496136.0,37832.4961538462,59773.9538461539,AGSCC_3,CD4+ T cells,CD4+ T cells
496774.0,37190.7195945946,60819.3108108108,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
496961.0,37675.2666666667,60030.42,AGSCC_3,B cells,B cells
497807.0,37698.0956072351,60336.3333333333,AGSCC_3,memory CD4+ T cells,Regulatory T cells
498227.0,37299.3428571429,60552.7357142857,AGSCC_3,B cells,B cells
500336.0,37455.1715328467,59482.8649635037,AGSCC_3,regulatory T cells,Regulatory T cells
500503.0,37328.0417910448,59464.9194029851,AGSCC_3,stromal cells,Stromal
501173.0,37471.8986175115,60023.9124423963,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
501843.0,37631.6442687747,60625.1027667984,AGSCC_3,B cells,B cells
501853.0,37930.6789297659,60264.0066889632,AGSCC_3,memory CD4+ T cells,Regulatory T cells
501932.0,37858.8783783784,59859.6567567568,AGSCC_3,memory CD4+ T cells,Regulatory T cells
503139.0,38042.6575342466,59757.0876712329,AGSCC_3,memory CD4+ T cells,Regulatory T cells
504025.0,37721.0420168067,61767.7058823529,AGSCC_3,endothelial cells,Endothelial
504123.0,37703.5746606335,60527.4479638009,AGSCC_3,memory CD4+ T cells,Regulatory T cells
504768.0,38043.5667574932,59372.901907357,AGSCC_3,B cells,B cells
505174.0,37453.2131147541,60156.5983606557,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
505284.0,37571.0609756098,61841.1300813008,AGSCC_3,stromal cells,Stromal
505921.0,37421.0579268293,60199.5670731707,AGSCC_3,memory CD4+ T cells,Regulatory T cells
506112.0,37087.8010471204,60694.445026178,AGSCC_3,M2 macrophages,M2 macrophages
506216.0,37651.7385892116,61339.4813278008,AGSCC_3,memory CD4+ T cells,Regulatory T cells
506427.0,38061.7278911565,59391.6530612245,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
506794.0,38039.9219330855,59542.6579925651,AGSCC_3,stromal cells,Stromal
507078.0,37809.6086021505,59848.5548387097,AGSCC_3,stromal cells,Stromal
507226.0,37317.8149038462,59627.6947115385,AGSCC_3,stromal cells,Stromal
507949.0,37696.5454545455,59670.3232323232,AGSCC_3,M2 macrophages,M2 macrophages
509174.0,37266.6186186186,60112.8708708709,AGSCC_3,memory CD4+ T cells,Regulatory T cells
510061.0,38032.2699228792,60039.8740359897,AGSCC_3,B cells,B cells
510259.0,37505.9454022989,60403.3218390805,AGSCC_3,B cells,B cells
511792.0,37673.2282282282,61705.3183183183,AGSCC_3,memory CD4+ T cells,Regulatory T cells
512071.0,37921.7979002625,60350.1784776903,AGSCC_3,memory CD4+ T cells,Regulatory T cells
512893.0,37296.2626262626,59415.1111111111,AGSCC_3,memory CD4+ T cells,Regulatory T cells
512919.0,37047.996031746,60635.2420634921,AGSCC_3,stromal cells,Stromal
512990.0,37914.8828828829,59737.7567567568,AGSCC_3,NK,NK
513097.0,37908.6504559271,60196.0303951368,AGSCC_3,memory CD4+ T cells,Regulatory T cells
513918.0,37581.5112359551,61961.595505618,AGSCC_3,stromal cells,Stromal
515450.0,38010.8674242424,60052.2386363636,AGSCC_3,memory CD4+ T cells,Regulatory T cells
515518.0,36942.8660714286,60538.4375,AGSCC_3,B cells,B cells
516314.0,37825.8952095808,60489.1856287425,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
517151.0,38060.3835616438,60008.6849315069,AGSCC_3,dendritic cells,Dendritic cells
517625.0,37858.5144927536,60094.2801932367,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
517626.0,38009.7969230769,60274.38,AGSCC_3,stromal cells,Stromal
517741.0,37472.5348837209,59759.7441860465,AGSCC_3,stromal cells,Stromal
518921.0,37478.4470198676,60861.6854304636,AGSCC_3,dendritic cells,Dendritic cells
519036.0,37226.7731481482,60503.1111111111,AGSCC_3,B cells,B cells
519091.0,36964.9421052632,60542.5789473684,AGSCC_3,B cells,B cells
519236.0,37520.8533333333,60082.5733333333,AGSCC_3,B cells,B cells
519306.0,37829.6232294618,60097.5467422096,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
519437.0,37974.4322033898,60228.9661016949,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
520571.0,37299.5673624288,59953.10056926,AGSCC_3,stromal cells,Stromal
520839.0,37286.9517241379,59489.2551724138,AGSCC_3,memory CD4+ T cells,Regulatory T cells
521761.0,38012.4046052632,60481.3914473684,AGSCC_3,dendritic cells,Dendritic cells
522594.0,37720.6459143969,59523.906614786,AGSCC_3,stromal cells,Stromal
523460.0,37330.4820846906,60107.2377850163,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
523727.0,37096.4675324675,60719.4199134199,AGSCC_3,stromal cells,Stromal
524809.0,37336.4128113879,60515.7615658363,AGSCC_3,CD4+ T cells,CD4+ T cells
525207.0,37774.1191489362,59702.8382978723,AGSCC_3,stromal cells,Stromal
525500.0,37525.7783251232,61515.8472906404,AGSCC_3,stromal cells,Stromal
525700.0,37754.1325757576,61471.2840909091,AGSCC_3,CD4+ T cells,CD4+ T cells
525908.0,37532.0516129032,61379.4580645161,AGSCC_3,stromal cells,Stromal
526150.0,37616.9518716578,61508.8475935829,AGSCC_3,regulatory T cells,Regulatory T cells
526330.0,37824.2671755725,60112.7290076336,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
527014.0,37702.4123222749,60013.9004739337,AGSCC_3,memory CD4+ T cells,Regulatory T cells
527841.0,37307.5755208333,59460.0078125,AGSCC_3,stromal cells,Stromal
528203.0,37499.5124223603,60909.6366459627,AGSCC_3,memory CD4+ T cells,Regulatory T cells
528763.0,38017.0813186813,60130.4923076923,AGSCC_3,endothelial cells,Endothelial
529375.0,37489.9442379182,60013.8513011152,AGSCC_3,memory CD4+ T cells,Regulatory T cells
529727.0,37915.8823529412,60485.8854489164,AGSCC_3,B cells,B cells
530387.0,37608.9742268041,61635.9432989691,AGSCC_3,stromal cells,Stromal
530734.0,37364.4390243902,59843.5528455285,AGSCC_3,stromal cells,Stromal
